55.70379499,37.77370792,1
55.63801455,37.53384215,1
55.8799146,37.54897135,1
55.67687928,37.69266262,1
55.80068316,37.56327942,1
55.70785461,37.65650325,1
55.85386288,37.42968809,1
55.8843548,37.75538538,1
55.68200004,37.45146153,1
55.728246,37.776107,1
55.713075,37.781874,1
55.88151917,37.71007853,1
55.57497237,37.58282517,1
55.86386994,37.58549248,1
55.7914453,37.8099882,1
55.8975,37.4806,1
55.85868394,37.56882178,1
55.86425269,37.55907936,1
55.78735419,37.47834815,1
55.81806264,37.50209393,1
55.6291244,37.48587961,1
55.8472853,37.64989462,1
55.71078935,37.6076678,1
55.80275966,37.82265523,1
55.74093763,37.85156646,1
55.85103331,37.67907087,1
55.65567755,37.75237582,1
55.64086146,37.36719386,1
55.81607409,37.40498605,1
55.62255818,37.70506833,1
55.77660874,37.70573868,1
55.89276876,37.66797995,1
55.68000105,37.6835243,1
55.65514913,37.76213165,1
55.63602891,37.79410622,1
55.57612621,37.66355117,1
55.81929087,37.57882352,1
55.80917701,37.52996183,1
55.92560612,37.86293988,1
55.7580428,37.77527043,1
55.92139315,37.84012091,1
55.73453264,37.75273179,1
55.8101028,37.65627178,1
55.84573525,37.43136957,1
55.68003616,37.88000143,1
55.90101572,37.57489753,1
55.60244566,37.34913662,1
55.77285888,37.474376,1
55.59745239,37.34756253,1
55.67365426,37.81214367,1
55.62041078,37.72129975,1
55.74636388,37.79554629,1
55.775454,37.555095,1
55.85061691,37.63731733,1
55.86553406,37.53622989,1
55.64656994,37.75263519,1
55.72603412,37.74381034,1
55.89806919,37.62655253,1
55.57868552,37.64952559,1
55.747615,37.806689,1
55.84779501,37.42298819,1
55.846547,37.356693,1
55.83177009,37.58267435,1
55.69160161,37.72251242,1
55.61359538,37.58120313,1
55.68382432,37.74508244,1
55.64267263,37.39128626,1
55.86749094,37.48906713,1
55.64138821,37.3342601,1
55.83478061,37.3560395,1
55.63513748,37.73634368,1
55.87689653,37.50583235,1
55.74129356,37.4961975,1
55.82350286,37.50041408,1
55.8343691,37.657767,1
55.85333871,37.38664901,1
55.72001808,37.45170743,1
55.87759615,37.6370119,1
55.824646,37.334508,1
55.73739301,37.82890181,1
55.665756,37.57342,1
55.75160158,37.87186943,1
55.67574993,37.49516464,1
55.79200162,37.80523042,1
55.810122,37.828407,1
55.80265356,37.56442393,1
55.89408327,37.43280275,1
55.90117251,37.45160861,1
55.72365508,37.60704779,1
55.68643521,37.85475826,1
55.90402296,37.54959335,1
55.82194859,37.82274757,1
55.68119981,37.52508233,1
55.80508033,37.84299292,1
55.74810094,37.76648174,1
55.814676,37.81326136,1
55.69893971,37.74033961,1
55.67364824,37.5795292,1
55.64922008,37.49843473,1
55.81585202,37.79941832,1
55.728834,37.524094,1
55.64650186,37.52736164,1
55.65153075,37.5277588,1
55.57355696,37.58308957,1
55.76846888,37.86414188,1
55.80732982,37.5293221,1
55.9171356,37.85357503,1
55.89804809,37.5417403,1
55.87601172,37.52467888,1
55.81511904,37.56949767,1
55.80365096,37.82467895,1
55.81852413,37.36857412,1
55.73604649,37.48330431,1
55.86963337,37.65838282,1
55.70262089,37.79202875,1
55.70307522,37.84234053,1
55.89195653,37.45180396,1
55.61202331,37.7000916,1
55.595135,37.657718,1
55.67779964,37.48999598,1
55.84855415,37.36257275,1
55.77632412,37.53465225,1
55.71145902,37.85467171,1
55.72334693,37.80237075,1
55.76586825,37.74315151,1
55.716529,37.775326,1
55.80049533,37.71941436,1
55.734197,37.751915,1
55.85071086,37.36463369,1
55.611409,37.29496,1
55.58232113,37.66945357,1
55.605231,37.748762,1
55.89802442,37.56612578,1
55.736331,37.695636,1
55.69455,37.557987,1
55.87458145,37.49233053,1
55.770603,37.568345,1
55.63381775,37.47927952,1
55.748306,37.718291,1
55.75403622,37.83904944,1
55.79668803,37.46498453,1
55.85786765,37.50732213,1
55.67188205,37.54818216,1
55.89128024,37.54143116,1
55.61889208,37.70638612,1
55.77215438,37.49110889,1
55.63695877,37.65279379,1
55.82376022,37.83199124,1
55.64022264,37.76984267,1
55.68300782,37.45776756,1
55.76566263,37.56711299,1
55.73556953,37.86331546,1
55.77655497,37.68621898,1
55.73090669,37.46067243,1
55.87378631,37.5216233,1
55.89420279,37.53463824,1
55.88340533,37.51934598,1
55.74706889,37.75523194,1
55.78880073,37.47162955,1
55.87441393,37.67803035,1
55.71857665,37.67681625,1
55.70794257,37.47084011,1
55.65458101,37.75707264,1
55.72758031,37.63044099,1
55.60824328,37.74603145,1
55.66664979,37.49829966,1
55.70503544,37.89195658,1
55.82413996,37.62656114,1
55.8699435,37.66036918,1
55.68028708,37.87520243,1
55.65997011,37.74841943,1
55.57417486,37.48667841,1
55.71907898,37.82373893,1
55.660857,37.62470498,1
55.80519713,37.81325558,1
55.89767198,37.57941907,1
55.56187544,37.83795504,1
55.8506934,37.35260031,1
55.81137944,37.62500586,1
55.88785241,37.61576137,1
55.77472736,37.4602643,1
55.77079967,37.83268294,1
55.80012183,37.82611417,1
55.67327091,37.59324923,1
55.68128866,37.65447195,1
55.61674159,37.72772586,1
55.65865215,37.4080845,1
55.79713746,37.76819288,1
55.64195034,37.52368534,1
55.81996529,37.62156986,1
55.63676446,37.33301166,1
55.6444572,37.66297323,1
55.71454572,37.80377258,1
55.62080976,37.71881962,1
55.77899488,37.89493619,1
55.70242004,37.74520754,1
55.7763765,37.6607518,1
